11493,Mr-cr11493,11493,11:30:49 AM,none
11494,Mr-cr11494,11494,11:30:49 AM,none
11495,Mr-cr11495,11495,11:30:49 AM,none
11496,Mr-cr11496,11496,11:30:49 AM,none
11497,Mr-cr11497,11497,11:30:49 AM,none
11498,Mr-cr11498,11498,11:30:49 AM,none
11499,Mr-cr11499,11499,11:30:49 AM,none
11500,Mr-cr11500,11500,11:30:49 AM,none
11501,Mr-cr11501,11501,11:30:49 AM,none
11502,Mr-cr11502,11502,11:30:49 AM,none
11503,Mr-cr11503,11503,11:30:49 AM,none
11504,Mr-cr11504,11504,11:30:49 AM,none
11505,Mr-cr11505,11505,11:30:49 AM,none
11506,Mr-cr11506,11506,11:30:49 AM,none
11507,Mr-cr11507,11507,11:30:49 AM,none
11508,Mr-cr11508,11508,11:30:49 AM,none
11509,Mr-cr11509,11509,11:30:49 AM,none
11510,Mr-cr11510,11510,11:30:49 AM,none
11511,Mr-cr11511,11511,11:30:49 AM,none
11512,Mr-cr11512,11512,11:30:49 AM,none
11513,Mr-cr11513,11513,11:30:49 AM,none
11514,Mr-cr11514,11514,11:30:49 AM,none
11515,Mr-cr11515,11515,11:30:49 AM,none
11516,Mr-cr11516,11516,11:30:49 AM,none
11517,Mr-cr11517,11517,11:30:49 AM,none
11518,Mr-cr11518,11518,11:30:49 AM,none
11519,Mr-cr11519,11519,11:30:49 AM,none
11520,Mr-cr11520,11520,11:30:49 AM,none
11521,Mr-cr11521,11521,11:30:49 AM,none
11522,Mr-cr11522,11522,11:30:49 AM,none
11523,Mr-cr11523,11523,11:30:49 AM,none
11524,Mr-cr11524,11524,11:30:49 AM,none
11525,Mr-cr11525,11525,11:30:49 AM,none
11526,Mr-cr11526,11526,11:30:49 AM,none
11527,Mr-cr11527,11527,11:30:49 AM,none
11528,Mr-cr11528,11528,11:30:49 AM,none
11529,Mr-cr11529,11529,11:30:49 AM,none
11530,Mr-cr11530,11530,11:30:49 AM,none
11531,Mr-cr11531,11531,11:30:49 AM,none
11532,Mr-cr11532,11532,11:30:49 AM,none
11533,Mr-cr11533,11533,11:30:49 AM,none
11534,Mr-cr11534,11534,11:30:49 AM,none
11535,Mr-cr11535,11535,11:30:49 AM,none
11536,Mr-cr11536,11536,11:30:49 AM,none
11537,Mr-cr11537,11537,11:30:49 AM,none
11538,Mr-cr11538,11538,11:30:49 AM,none
11539,Mr-cr11539,11539,11:30:49 AM,none
11540,Mr-cr11540,11540,11:30:49 AM,none
11541,Mr-cr11541,11541,11:30:49 AM,none
11542,Mr-cr11542,11542,11:30:49 AM,none
11543,Mr-cr11543,11543,11:30:49 AM,none
11544,Mr-cr11544,11544,11:30:49 AM,none
11545,Mr-cr11545,11545,11:30:49 AM,none
11546,Mr-cr11546,11546,11:30:49 AM,none
11547,Mr-cr11547,11547,11:30:49 AM,none
11548,Mr-cr11548,11548,11:30:49 AM,none
11549,Mr-cr11549,11549,11:30:49 AM,none
11550,Mr-cr11550,11550,11:30:49 AM,none
11551,Mr-cr11551,11551,11:30:49 AM,none
11552,Mr-cr11552,11552,11:30:49 AM,none
11553,Mr-cr11553,11553,11:30:49 AM,none
11554,Mr-cr11554,11554,11:30:49 AM,none
11555,Mr-cr11555,11555,11:30:49 AM,none
11556,Mr-cr11556,11556,11:30:49 AM,none
11557,Mr-cr11557,11557,11:30:49 AM,none
11558,Mr-cr11558,11558,11:30:49 AM,none
11559,Mr-cr11559,11559,11:30:49 AM,none
11560,Mr-cr11560,11560,11:30:49 AM,none
11561,Mr-cr11561,11561,11:30:49 AM,none
11562,Mr-cr11562,11562,11:30:49 AM,none
11563,Mr-cr11563,11563,11:30:49 AM,none
11564,Mr-cr11564,11564,11:30:49 AM,none
11565,Mr-cr11565,11565,11:30:49 AM,none
11566,Mr-cr11566,11566,11:30:49 AM,none
11567,Mr-cr11567,11567,11:30:49 AM,none
11568,Mr-cr11568,11568,11:30:49 AM,none
11569,Mr-cr11569,11569,11:30:49 AM,none
11570,Mr-cr11570,11570,11:30:49 AM,none
11571,Mr-cr11571,11571,11:30:49 AM,none
11572,Mr-cr11572,11572,11:30:49 AM,none
11573,Mr-cr11573,11573,11:30:49 AM,none
11574,Mr-cr11574,11574,11:30:49 AM,none
11575,Mr-cr11575,11575,11:30:49 AM,none
11576,Mr-cr11576,11576,11:30:49 AM,none
11577,Mr-cr11577,11577,11:30:49 AM,none
11578,Mr-cr11578,11578,11:30:49 AM,none
11579,Mr-cr11579,11579,11:30:49 AM,none
11580,Mr-cr11580,11580,11:30:49 AM,none
11581,Mr-cr11581,11581,11:30:49 AM,none
11582,Mr-cr11582,11582,11:30:49 AM,none
11583,Mr-cr11583,11583,11:30:49 AM,none
11584,Mr-cr11584,11584,11:30:49 AM,none
11585,Mr-cr11585,11585,11:30:49 AM,none
11586,Mr-cr11586,11586,11:30:49 AM,none
11587,Mr-cr11587,11587,11:30:49 AM,none
11588,Mr-cr11588,11588,11:30:49 AM,none
11589,Mr-cr11589,11589,11:30:49 AM,none
11590,Mr-cr11590,11590,11:30:49 AM,none
11591,Mr-cr11591,11591,11:30:49 AM,none
11592,Mr-cr11592,11592,11:30:49 AM,none
11593,Mr-cr11593,11593,11:30:49 AM,none
11594,Mr-cr11594,11594,11:30:49 AM,none
11595,Mr-cr11595,11595,11:30:49 AM,none
11596,Mr-cr11596,11596,11:30:49 AM,none
11597,Mr-cr11597,11597,11:30:49 AM,none
11598,Mr-cr11598,11598,11:30:49 AM,none
11599,Mr-cr11599,11599,11:30:49 AM,none
11600,Mr-cr11600,11600,11:30:49 AM,none
11601,Mr-cr11601,11601,11:30:49 AM,none
11602,Mr-cr11602,11602,11:30:49 AM,none
11603,Mr-cr11603,11603,11:30:49 AM,none
11604,Mr-cr11604,11604,11:30:49 AM,none
11605,Mr-cr11605,11605,11:30:49 AM,none
11606,Mr-cr11606,11606,11:30:49 AM,none
11607,Mr-cr11607,11607,11:30:49 AM,none
11608,Mr-cr11608,11608,11:30:49 AM,none
11609,Mr-cr11609,11609,11:30:49 AM,none
11610,Mr-cr11610,11610,11:30:49 AM,none
11611,Mr-cr11611,11611,11:30:49 AM,none
11612,Mr-cr11612,11612,11:30:49 AM,none
11613,Mr-cr11613,11613,11:30:49 AM,none
11614,Mr-cr11614,11614,11:30:49 AM,none
11615,Mr-cr11615,11615,11:30:49 AM,none
11616,Mr-cr11616,11616,11:30:49 AM,none
11617,Mr-cr11617,11617,11:30:49 AM,none
11618,Mr-cr11618,11618,11:30:49 AM,none
11619,Mr-cr11619,11619,11:30:49 AM,none
11620,Mr-cr11620,11620,11:30:49 AM,none
11621,Mr-cr11621,11621,11:30:49 AM,none
11622,Mr-cr11622,11622,11:30:49 AM,none
11623,Mr-cr11623,11623,11:30:49 AM,none
11624,Mr-cr11624,11624,11:30:49 AM,none
11625,Mr-cr11625,11625,11:30:49 AM,none
11626,Mr-cr11626,11626,11:30:49 AM,none
11627,Mr-cr11627,11627,11:30:49 AM,none
11628,Mr-cr11628,11628,11:30:49 AM,none
11629,Mr-cr11629,11629,11:30:49 AM,none
11630,Mr-cr11630,11630,11:30:49 AM,none
11631,Mr-cr11631,11631,11:30:49 AM,none
11632,Mr-cr11632,11632,11:30:49 AM,none
11633,Mr-cr11633,11633,11:30:49 AM,none
11634,Mr-cr11634,11634,11:30:49 AM,none
11635,Mr-cr11635,11635,11:30:49 AM,none
11636,Mr-cr11636,11636,11:30:49 AM,none
11637,Mr-cr11637,11637,11:30:49 AM,none
11638,Mr-cr11638,11638,11:30:49 AM,none
11639,Mr-cr11639,11639,11:30:49 AM,none
11640,Mr-cr11640,11640,11:30:49 AM,none
11641,Mr-cr11641,11641,11:30:49 AM,none
11642,Mr-cr11642,11642,11:30:49 AM,none
11643,Mr-cr11643,11643,11:30:49 AM,none
11644,Mr-cr11644,11644,11:30:49 AM,none
11645,Mr-cr11645,11645,11:30:49 AM,none
11646,Mr-cr11646,11646,11:30:49 AM,none
11647,Mr-cr11647,11647,11:30:49 AM,none
11648,Mr-cr11648,11648,11:30:49 AM,none
11649,Mr-cr11649,11649,11:30:49 AM,none
11650,Mr-cr11650,11650,11:30:49 AM,none
11651,Mr-cr11651,11651,11:30:49 AM,none
11652,Mr-cr11652,11652,11:30:49 AM,none
11653,Mr-cr11653,11653,11:30:49 AM,none
11654,Mr-cr11654,11654,11:30:49 AM,none
11655,Mr-cr11655,11655,11:30:49 AM,none
11656,Mr-cr11656,11656,11:30:49 AM,none
11657,Mr-cr11657,11657,11:30:49 AM,none
11658,Mr-cr11658,11658,11:30:49 AM,none
11659,Mr-cr11659,11659,11:30:49 AM,none
11660,Mr-cr11660,11660,11:30:49 AM,none
11661,Mr-cr11661,11661,11:30:49 AM,none
11662,Mr-cr11662,11662,11:30:49 AM,none
11663,Mr-cr11663,11663,11:30:49 AM,none
11664,Mr-cr11664,11664,11:30:49 AM,none
11665,Mr-cr11665,11665,11:30:49 AM,none
11666,Mr-cr11666,11666,11:30:49 AM,none
11667,Mr-cr11667,11667,11:30:49 AM,none
11668,Mr-cr11668,11668,11:30:49 AM,none
11669,Mr-cr11669,11669,11:30:49 AM,none
11670,Mr-cr11670,11670,11:30:49 AM,none
11671,Mr-cr11671,11671,11:30:49 AM,none
11672,Mr-cr11672,11672,11:30:49 AM,none
11673,Mr-cr11673,11673,11:30:49 AM,none
11674,Mr-cr11674,11674,11:30:49 AM,none
11675,Mr-cr11675,11675,11:30:49 AM,none
11676,Mr-cr11676,11676,11:30:49 AM,none
11677,Mr-cr11677,11677,11:30:49 AM,none
11678,Mr-cr11678,11678,11:30:49 AM,none
11679,Mr-cr11679,11679,11:30:49 AM,none
11680,Mr-cr11680,11680,11:30:49 AM,none
11681,Mr-cr11681,11681,11:30:49 AM,none
11682,Mr-cr11682,11682,11:30:49 AM,none
11683,Mr-cr11683,11683,11:30:49 AM,none
11684,Mr-cr11684,11684,11:30:49 AM,none
11685,Mr-cr11685,11685,11:30:49 AM,none
11686,Mr-cr11686,11686,11:30:49 AM,none
11687,Mr-cr11687,11687,11:30:49 AM,none
11688,Mr-cr11688,11688,11:30:49 AM,none
11689,Mr-cr11689,11689,11:30:49 AM,none
11690,Mr-cr11690,11690,11:30:49 AM,none
11691,Mr-cr11691,11691,11:30:49 AM,none
11692,Mr-cr11692,11692,11:30:49 AM,none
11693,Mr-cr11693,11693,11:30:49 AM,none
11694,Mr-cr11694,11694,11:30:49 AM,none
11695,Mr-cr11695,11695,11:30:49 AM,none
11696,Mr-cr11696,11696,11:30:49 AM,none
11697,Mr-cr11697,11697,11:30:49 AM,none
11698,Mr-cr11698,11698,11:30:49 AM,none
11699,Mr-cr11699,11699,11:30:49 AM,none
11700,Mr-cr11700,11700,11:30:49 AM,none
11701,Mr-cr11701,11701,11:30:49 AM,none
11702,Mr-cr11702,11702,11:30:49 AM,none
11703,Mr-cr11703,11703,11:30:49 AM,none
11704,Mr-cr11704,11704,11:30:49 AM,none
11705,Mr-cr11705,11705,11:30:49 AM,none
11706,Mr-cr11706,11706,11:30:49 AM,none
11707,Mr-cr11707,11707,11:30:49 AM,none
11708,Mr-cr11708,11708,11:30:49 AM,none
11709,Mr-cr11709,11709,11:30:49 AM,none
11710,Mr-cr11710,11710,11:30:49 AM,none
11711,Mr-cr11711,11711,11:30:49 AM,none
11712,Mr-cr11712,11712,11:30:49 AM,none
11713,Mr-cr11713,11713,11:30:49 AM,none
11714,Mr-cr11714,11714,11:30:49 AM,none
11715,Mr-cr11715,11715,11:30:49 AM,none
11716,Mr-cr11716,11716,11:30:49 AM,none
11717,Mr-cr11717,11717,11:30:49 AM,none
11718,Mr-cr11718,11718,11:30:49 AM,none
11719,Mr-cr11719,11719,11:30:49 AM,none
11720,Mr-cr11720,11720,11:30:49 AM,none
11721,Mr-cr11721,11721,11:30:49 AM,none
11722,Mr-cr11722,11722,11:30:49 AM,none
11723,Mr-cr11723,11723,11:30:49 AM,none
11724,Mr-cr11724,11724,11:30:49 AM,none
11725,Mr-cr11725,11725,11:30:49 AM,none
11726,Mr-cr11726,11726,11:30:49 AM,none
11727,Mr-cr11727,11727,11:30:49 AM,none
11728,Mr-cr11728,11728,11:30:49 AM,none
11729,Mr-cr11729,11729,11:30:49 AM,none
11730,Mr-cr11730,11730,11:30:49 AM,none
11731,Mr-cr11731,11731,11:30:49 AM,none
11732,Mr-cr11732,11732,11:30:49 AM,none
11733,Mr-cr11733,11733,11:30:49 AM,none
11734,Mr-cr11734,11734,11:30:49 AM,none
11735,Mr-cr11735,11735,11:30:49 AM,none
11736,Mr-cr11736,11736,11:30:49 AM,none
11737,Mr-cr11737,11737,11:30:49 AM,none
11738,Mr-cr11738,11738,11:30:49 AM,none
11739,Mr-cr11739,11739,11:30:49 AM,none
11740,Mr-cr11740,11740,11:30:49 AM,none
11741,Mr-cr11741,11741,11:30:49 AM,none
11742,Mr-cr11742,11742,11:30:49 AM,none
11743,Mr-cr11743,11743,11:30:49 AM,none
11744,Mr-cr11744,11744,11:30:49 AM,none
11745,Mr-cr11745,11745,11:30:49 AM,none
11746,Mr-cr11746,11746,11:30:49 AM,none
11747,Mr-cr11747,11747,11:30:49 AM,none
11748,Mr-cr11748,11748,11:30:49 AM,none
11749,Mr-cr11749,11749,11:30:49 AM,none
11750,Mr-cr11750,11750,11:30:49 AM,none
11751,Mr-cr11751,11751,11:30:49 AM,none
11752,Mr-cr11752,11752,11:30:49 AM,none
11753,Mr-cr11753,11753,11:30:49 AM,none
11754,Mr-cr11754,11754,11:30:49 AM,none
11755,Mr-cr11755,11755,11:30:49 AM,none
11756,Mr-cr11756,11756,11:30:49 AM,none
11757,Mr-cr11757,11757,11:30:49 AM,none
11758,Mr-cr11758,11758,11:30:49 AM,none
11759,Mr-cr11759,11759,11:30:49 AM,none
11760,Mr-cr11760,11760,11:30:49 AM,none
11761,Mr-cr11761,11761,11:30:49 AM,none
11762,Mr-cr11762,11762,11:30:49 AM,none
11763,Mr-cr11763,11763,11:30:49 AM,none
11764,Mr-cr11764,11764,11:30:49 AM,none
11765,Mr-cr11765,11765,11:30:49 AM,none
11766,Mr-cr11766,11766,11:30:49 AM,none
11767,Mr-cr11767,11767,11:30:49 AM,none
11768,Mr-cr11768,11768,11:30:49 AM,none
11769,Mr-cr11769,11769,11:30:49 AM,none
11770,Mr-cr11770,11770,11:30:49 AM,none
11771,Mr-cr11771,11771,11:30:49 AM,none
11772,Mr-cr11772,11772,11:30:49 AM,none
11773,Mr-cr11773,11773,11:30:49 AM,none
11774,Mr-cr11774,11774,11:30:49 AM,none
11775,Mr-cr11775,11775,11:30:49 AM,none
11776,Mr-cr11776,11776,11:30:49 AM,none
11777,Mr-cr11777,11777,11:30:49 AM,none
11778,Mr-cr11778,11778,11:30:49 AM,none
11779,Mr-cr11779,11779,11:30:49 AM,none
11780,Mr-cr11780,11780,11:30:49 AM,none
11781,Mr-cr11781,11781,11:30:49 AM,none
11782,Mr-cr11782,11782,11:30:49 AM,none
11783,Mr-cr11783,11783,11:30:49 AM,none
11784,Mr-cr11784,11784,11:30:49 AM,none
11785,Mr-cr11785,11785,11:30:49 AM,none
11786,Mr-cr11786,11786,11:30:49 AM,none
11787,Mr-cr11787,11787,11:30:49 AM,none
11788,Mr-cr11788,11788,11:30:49 AM,none
11789,Mr-cr11789,11789,11:30:49 AM,none
11790,Mr-cr11790,11790,11:30:49 AM,none
11791,Mr-cr11791,11791,11:30:49 AM,none
11792,Mr-cr11792,11792,11:30:49 AM,none
11793,Mr-cr11793,11793,11:30:49 AM,none
11794,Mr-cr11794,11794,11:30:49 AM,none
11795,Mr-cr11795,11795,11:30:49 AM,none
11796,Mr-cr11796,11796,11:30:49 AM,none
11797,Mr-cr11797,11797,11:30:49 AM,none
11798,Mr-cr11798,11798,11:30:49 AM,none
11799,Mr-cr11799,11799,11:30:49 AM,none
11800,Mr-cr11800,11800,11:30:49 AM,none
11801,Mr-cr11801,11801,11:30:49 AM,none
11802,Mr-cr11802,11802,11:30:49 AM,none
11803,Mr-cr11803,11803,11:30:49 AM,none
11804,Mr-cr11804,11804,11:30:49 AM,none
11805,Mr-cr11805,11805,11:30:49 AM,none
11806,Mr-cr11806,11806,11:30:49 AM,none
11807,Mr-cr11807,11807,11:30:49 AM,none
11808,Mr-cr11808,11808,11:30:49 AM,none
11809,Mr-cr11809,11809,11:30:49 AM,none
11810,Mr-cr11810,11810,11:30:49 AM,none
11811,Mr-cr11811,11811,11:30:49 AM,none
11812,Mr-cr11812,11812,11:30:49 AM,none
11813,Mr-cr11813,11813,11:30:49 AM,none
11814,Mr-cr11814,11814,11:30:49 AM,none
11815,Mr-cr11815,11815,11:30:49 AM,none
11816,Mr-cr11816,11816,11:30:49 AM,none
11817,Mr-cr11817,11817,11:30:49 AM,none
11818,Mr-cr11818,11818,11:30:49 AM,none
11819,Mr-cr11819,11819,11:30:49 AM,none
11820,Mr-cr11820,11820,11:30:49 AM,none
11821,Mr-cr11821,11821,11:30:49 AM,none
11822,Mr-cr11822,11822,11:30:49 AM,none
11823,Mr-cr11823,11823,11:30:49 AM,none
11824,Mr-cr11824,11824,11:30:49 AM,none
11825,Mr-cr11825,11825,11:30:49 AM,none
11826,Mr-cr11826,11826,11:30:49 AM,none
11827,Mr-cr11827,11827,11:30:49 AM,none
11828,Mr-cr11828,11828,11:30:49 AM,none
11829,Mr-cr11829,11829,11:30:49 AM,none
11830,Mr-cr11830,11830,11:30:49 AM,none
11831,Mr-cr11831,11831,11:30:49 AM,none
11832,Mr-cr11832,11832,11:30:49 AM,none
11833,Mr-cr11833,11833,11:30:49 AM,none
11834,Mr-cr11834,11834,11:30:49 AM,none
11835,Mr-cr11835,11835,11:30:49 AM,none
11836,Mr-cr11836,11836,11:30:49 AM,none
11837,Mr-cr11837,11837,11:30:49 AM,none
11838,Mr-cr11838,11838,11:30:49 AM,none
11839,Mr-cr11839,11839,11:30:49 AM,none
11840,Mr-cr11840,11840,11:30:49 AM,none
11841,Mr-cr11841,11841,11:30:49 AM,none
11842,Mr-cr11842,11842,11:30:49 AM,none
11843,Mr-cr11843,11843,11:30:49 AM,none
11844,Mr-cr11844,11844,11:30:49 AM,none
11845,Mr-cr11845,11845,11:30:49 AM,none
11846,Mr-cr11846,11846,11:30:49 AM,none
11847,Mr-cr11847,11847,11:30:49 AM,none
11848,Mr-cr11848,11848,11:30:49 AM,none
11849,Mr-cr11849,11849,11:30:49 AM,none
11850,Mr-cr11850,11850,11:30:49 AM,none
11851,Mr-cr11851,11851,11:30:49 AM,none
11852,Mr-cr11852,11852,11:30:49 AM,none
11853,Mr-cr11853,11853,11:30:49 AM,none
11854,Mr-cr11854,11854,11:30:49 AM,none
11855,Mr-cr11855,11855,11:30:49 AM,none
11856,Mr-cr11856,11856,11:30:49 AM,none
11857,Mr-cr11857,11857,11:30:49 AM,none
11858,Mr-cr11858,11858,11:30:49 AM,none
11859,Mr-cr11859,11859,11:30:49 AM,none
11860,Mr-cr11860,11860,11:30:49 AM,none
11861,Mr-cr11861,11861,11:30:49 AM,none
11862,Mr-cr11862,11862,11:30:49 AM,none
11863,Mr-cr11863,11863,11:30:49 AM,none
11864,Mr-cr11864,11864,11:30:49 AM,none
11865,Mr-cr11865,11865,11:30:49 AM,none
11866,Mr-cr11866,11866,11:30:49 AM,none
11867,Mr-cr11867,11867,11:30:49 AM,none
11868,Mr-cr11868,11868,11:30:49 AM,none
11869,Mr-cr11869,11869,11:30:49 AM,none
11870,Mr-cr11870,11870,11:30:49 AM,none
11871,Mr-cr11871,11871,11:30:49 AM,none
11872,Mr-cr11872,11872,11:30:49 AM,none
11873,Mr-cr11873,11873,11:30:49 AM,none
11874,Mr-cr11874,11874,11:30:49 AM,none
11875,Mr-cr11875,11875,11:30:49 AM,none
11876,Mr-cr11876,11876,11:30:49 AM,none
11877,Mr-cr11877,11877,11:30:49 AM,none
11878,Mr-cr11878,11878,11:30:49 AM,none
11879,Mr-cr11879,11879,11:30:49 AM,none
11880,Mr-cr11880,11880,11:30:49 AM,none
11881,Mr-cr11881,11881,11:30:49 AM,none
11882,Mr-cr11882,11882,11:30:49 AM,none
11883,Mr-cr11883,11883,11:30:49 AM,none
11884,Mr-cr11884,11884,11:30:49 AM,none
11885,Mr-cr11885,11885,11:30:49 AM,none
11886,Mr-cr11886,11886,11:30:49 AM,none
11887,Mr-cr11887,11887,11:30:49 AM,none
11888,Mr-cr11888,11888,11:30:49 AM,none
11889,Mr-cr11889,11889,11:30:49 AM,none
11890,Mr-cr11890,11890,11:30:49 AM,none
11891,Mr-cr11891,11891,11:30:49 AM,none
11892,Mr-cr11892,11892,11:30:49 AM,none
11893,Mr-cr11893,11893,11:30:49 AM,none
11894,Mr-cr11894,11894,11:30:49 AM,none
11895,Mr-cr11895,11895,11:30:49 AM,none
11896,Mr-cr11896,11896,11:30:49 AM,none
11897,Mr-cr11897,11897,11:30:49 AM,none
11898,Mr-cr11898,11898,11:30:49 AM,none
11899,Mr-cr11899,11899,11:30:49 AM,none
11900,Mr-cr11900,11900,11:30:49 AM,none
11901,Mr-cr11901,11901,11:30:49 AM,none
11902,Mr-cr11902,11902,11:30:49 AM,none
11903,Mr-cr11903,11903,11:30:49 AM,none
11904,Mr-cr11904,11904,11:30:49 AM,none
11905,Mr-cr11905,11905,11:30:49 AM,none
11906,Mr-cr11906,11906,11:30:49 AM,none
11907,Mr-cr11907,11907,11:30:49 AM,none
11908,Mr-cr11908,11908,11:30:49 AM,none
11909,Mr-cr11909,11909,11:30:49 AM,none
11910,Mr-cr11910,11910,11:30:49 AM,none
11911,Mr-cr11911,11911,11:30:49 AM,none
11912,Mr-cr11912,11912,11:30:49 AM,none
11913,Mr-cr11913,11913,11:30:49 AM,none
11914,Mr-cr11914,11914,11:30:49 AM,none
11915,Mr-cr11915,11915,11:30:49 AM,none
11916,Mr-cr11916,11916,11:30:49 AM,none
11917,Mr-cr11917,11917,11:30:49 AM,none
11918,Mr-cr11918,11918,11:30:49 AM,none
11919,Mr-cr11919,11919,11:30:49 AM,none
11920,Mr-cr11920,11920,11:30:49 AM,none
11921,Mr-cr11921,11921,11:30:49 AM,none
11922,Mr-cr11922,11922,11:30:49 AM,none
11923,Mr-cr11923,11923,11:30:49 AM,none
11924,Mr-cr11924,11924,11:30:49 AM,none
11925,Mr-cr11925,11925,11:30:49 AM,none
11926,Mr-cr11926,11926,11:30:49 AM,none
11927,Mr-cr11927,11927,11:30:49 AM,none
11928,Mr-cr11928,11928,11:30:49 AM,none
11929,Mr-cr11929,11929,11:30:49 AM,none
11930,Mr-cr11930,11930,11:30:49 AM,none
11931,Mr-cr11931,11931,11:30:49 AM,none
11932,Mr-cr11932,11932,11:30:49 AM,none
11933,Mr-cr11933,11933,11:30:49 AM,none
11934,Mr-cr11934,11934,11:30:49 AM,none
11935,Mr-cr11935,11935,11:30:49 AM,none
11936,Mr-cr11936,11936,11:30:49 AM,none
11937,Mr-cr11937,11937,11:30:49 AM,none
11938,Mr-cr11938,11938,11:30:49 AM,none
11939,Mr-cr11939,11939,11:30:49 AM,none
11940,Mr-cr11940,11940,11:30:49 AM,none
11941,Mr-cr11941,11941,11:30:49 AM,none
11942,Mr-cr11942,11942,11:30:49 AM,none
11943,Mr-cr11943,11943,11:30:49 AM,none
11944,Mr-cr11944,11944,11:30:49 AM,none
11945,Mr-cr11945,11945,11:30:49 AM,none
11946,Mr-cr11946,11946,11:30:49 AM,none
11947,Mr-cr11947,11947,11:30:49 AM,none
11948,Mr-cr11948,11948,11:30:49 AM,none
11949,Mr-cr11949,11949,11:30:49 AM,none
11950,Mr-cr11950,11950,11:30:49 AM,none
11951,Mr-cr11951,11951,11:30:49 AM,none
11952,Mr-cr11952,11952,11:30:49 AM,none
11953,Mr-cr11953,11953,11:30:49 AM,none
11954,Mr-cr11954,11954,11:30:49 AM,none
11955,Mr-cr11955,11955,11:30:49 AM,none
11956,Mr-cr11956,11956,11:30:49 AM,none
11957,Mr-cr11957,11957,11:30:49 AM,none
11958,Mr-cr11958,11958,11:30:49 AM,none
11959,Mr-cr11959,11959,11:30:49 AM,none
11960,Mr-cr11960,11960,11:30:49 AM,none
11961,Mr-cr11961,11961,11:30:49 AM,none
11962,Mr-cr11962,11962,11:30:49 AM,none
11963,Mr-cr11963,11963,11:30:49 AM,none
11964,Mr-cr11964,11964,11:30:49 AM,none
11965,Mr-cr11965,11965,11:30:49 AM,none
11966,Mr-cr11966,11966,11:30:49 AM,none
11967,Mr-cr11967,11967,11:30:49 AM,none
11968,Mr-cr11968,11968,11:30:49 AM,none
11969,Mr-cr11969,11969,11:30:49 AM,none
11970,Mr-cr11970,11970,11:30:49 AM,none
11971,Mr-cr11971,11971,11:30:49 AM,none
11972,Mr-cr11972,11972,11:30:49 AM,none
11973,Mr-cr11973,11973,11:30:49 AM,none
11974,Mr-cr11974,11974,11:30:49 AM,none
11975,Mr-cr11975,11975,11:30:49 AM,none
11976,Mr-cr11976,11976,11:30:49 AM,none
11977,Mr-cr11977,11977,11:30:49 AM,none
11978,Mr-cr11978,11978,11:30:49 AM,none
11979,Mr-cr11979,11979,11:30:49 AM,none
11980,Mr-cr11980,11980,11:30:49 AM,none
11981,Mr-cr11981,11981,11:30:49 AM,none
11982,Mr-cr11982,11982,11:30:49 AM,none
11983,Mr-cr11983,11983,11:30:49 AM,none
11984,Mr-cr11984,11984,11:30:49 AM,none
11985,Mr-cr11985,11985,11:30:49 AM,none
11986,Mr-cr11986,11986,11:30:49 AM,none
11987,Mr-cr11987,11987,11:30:49 AM,none
11988,Mr-cr11988,11988,11:30:49 AM,none
11989,Mr-cr11989,11989,11:30:49 AM,none
11990,Mr-cr11990,11990,11:30:49 AM,none
11991,Mr-cr11991,11991,11:30:49 AM,none
11992,Mr-cr11992,11992,11:30:49 AM,none
11993,Mr-cr11993,11993,11:30:49 AM,none
11994,Mr-cr11994,11994,11:30:49 AM,none
11995,Mr-cr11995,11995,11:30:49 AM,none
11996,Mr-cr11996,11996,11:30:49 AM,none
11997,Mr-cr11997,11997,11:30:49 AM,none
11998,Mr-cr11998,11998,11:30:49 AM,none
11999,Mr-cr11999,11999,11:30:49 AM,none
12000,Mr-cr12000,12000,11:30:49 AM,none
12001,Mr-cr12001,12001,11:30:49 AM,none
12002,Mr-cr12002,12002,11:30:49 AM,none
12003,Mr-cr12003,12003,11:30:49 AM,none
12004,Mr-cr12004,12004,11:30:49 AM,none
12005,Mr-cr12005,12005,11:30:49 AM,none
12006,Mr-cr12006,12006,11:30:49 AM,none
12007,Mr-cr12007,12007,11:30:49 AM,none
12008,Mr-cr12008,12008,11:30:49 AM,none
12009,Mr-cr12009,12009,11:30:49 AM,none
12010,Mr-cr12010,12010,11:30:49 AM,none
12011,Mr-cr12011,12011,11:30:49 AM,none
12012,Mr-cr12012,12012,11:30:49 AM,none
12013,Mr-cr12013,12013,11:30:49 AM,none
12014,Mr-cr12014,12014,11:30:49 AM,none
12015,Mr-cr12015,12015,11:30:49 AM,none
12016,Mr-cr12016,12016,11:30:49 AM,none
12017,Mr-cr12017,12017,11:30:49 AM,none
12018,Mr-cr12018,12018,11:30:49 AM,none
12019,Mr-cr12019,12019,11:30:49 AM,none
12020,Mr-cr12020,12020,11:30:49 AM,none
12021,Mr-cr12021,12021,11:30:49 AM,none
12022,Mr-cr12022,12022,11:30:49 AM,none
12023,Mr-cr12023,12023,11:30:49 AM,none
12024,Mr-cr12024,12024,11:30:49 AM,none
12025,Mr-cr12025,12025,11:30:49 AM,none
12026,Mr-cr12026,12026,11:30:49 AM,none
12027,Mr-cr12027,12027,11:30:49 AM,none
12028,Mr-cr12028,12028,11:30:49 AM,none
12029,Mr-cr12029,12029,11:30:49 AM,none
12030,Mr-cr12030,12030,11:30:49 AM,none
